L_bankssts	0.0070645188070446
L_caudalanteriorcingulate	0.0119418827335612
L_caudalmiddlefrontal	-0.0125889473648044
L_cuneus	-0.00916469878670062
L_entorhinal	0.0725553666513484
L_fusiform	0.00866991076106035
L_inferiorparietal	-0.0523822183574359
L_inferiortemporal	0.0051540435232279
L_isthmuscingulate	-0.0416934536139227
L_lateraloccipital	0.0671971169612138
L_lateralorbitofrontal	-0.00376423873389998
L_lingual	-0.0242954069645358
L_medialorbitofrontal	-0.0129117448366737
L_middletemporal	-0.0438788810106624
L_parahippocampal	-0.0450053607349596
L_paracentral	0.0604838296906705
L_parsopercularis	-0.017373586515035
L_parsorbitalis	-0.0311907435727184
L_parstriangularis	-0.0293683165515749
L_pericalcarine	-0.0198567236088092
L_postcentral	0
L_posteriorcingulate	0.00358779114758618
L_precentral	0.00703269006690834
L_precuneus	-0.0139736415486139
L_rostralanteriorcingulate	-0.0430640553762758
L_rostralmiddlefrontal	0.0206267724285202
L_superiorfrontal	-0.0367783632021447
L_superiorparietal	-0.0191936807934168
L_superiortemporal	-0.0183310577188876
L_supramarginal	-0.0617396767748126
L_frontalpole	0.00807451261796618
L_temporalpole	0.0539631095064323
L_transversetemporal	-0.064966708010236
L_insula	-0.0717193494878589
R_bankssts	0
R_caudalanteriorcingulate	0
R_caudalmiddlefrontal	0
R_cuneus	0
R_entorhinal	0
R_fusiform	0
R_inferiorparietal	0
R_inferiortemporal	0
R_isthmuscingulate	0
R_lateraloccipital	0
R_lateralorbitofrontal	0
R_lingual	0
R_medialorbitofrontal	0
R_middletemporal	0
R_parahippocampal	0
R_paracentral	0
R_parsopercularis	0
R_parsorbitalis	0
R_parstriangularis	0
R_pericalcarine	0
R_postcentral	0
R_posteriorcingulate	0
R_precentral	0
R_precuneus	0
R_rostralanteriorcingulate	0
R_rostralmiddlefrontal	0
R_superiorfrontal	0
R_superiorparietal	0
R_superiortemporal	0
R_supramarginal	0
R_frontalpole	0
R_temporalpole	0
R_transversetemporal	0
R_insula	0
