L_bankssts	0.00707382614651959
L_caudalanteriorcingulate	-0.0083431693772541
L_caudalmiddlefrontal	0.00165102477407664
L_cuneus	-0.00307992284018721
L_entorhinal	0.0721163207643594
L_fusiform	0.00801146281484571
L_inferiorparietal	0
L_inferiortemporal	0.00487649439204396
L_isthmuscingulate	-0.0356969134178057
L_lateraloccipital	0.0270649337310348
L_lateralorbitofrontal	-0.00525736331185157
L_lingual	-0.0239499790246573
L_medialorbitofrontal	-0.00183644296831296
L_middletemporal	-0.0344451601752127
L_parahippocampal	-0.0483247094874369
L_paracentral	0.0578809508647073
L_parsopercularis	0.0181695021394809
L_parsorbitalis	-0.0245769702635106
L_parstriangularis	-0.0315363471770698
L_pericalcarine	-0.0238886038260134
L_postcentral	-0.00257165053249981
L_posteriorcingulate	0.00348829174736953
L_precentral	0.005434824615594
L_precuneus	-0.0106441686994935
L_rostralanteriorcingulate	-0.0435635382031282
L_rostralmiddlefrontal	0.00182084057524787
L_superiorfrontal	-0.0408447460480869
L_superiorparietal	0.000867228364190979
L_superiortemporal	-0.0243541560789584
L_supramarginal	-0.0646806431070517
L_frontalpole	0.00830662811515546
L_temporalpole	0.00976656948045884
L_transversetemporal	-0.0146032495850024
L_insula	-0.076952692800529
R_bankssts	0.00145720361708295
R_caudalanteriorcingulate	0.0117510170497223
R_caudalmiddlefrontal	-0.0101125267468413
R_cuneus	-0.00991680453514747
R_entorhinal	0.041876632587517
R_fusiform	0.00217004672420594
R_inferiorparietal	-0.0481311024436813
R_inferiortemporal	0
R_isthmuscingulate	-0.0367295215197229
R_lateraloccipital	0.067849781966942
R_lateralorbitofrontal	-0.00556348890586266
R_lingual	0.00403891406447982
R_medialorbitofrontal	-0.0121298538355241
R_middletemporal	-0.01197264617498
R_parahippocampal	0.00202267269436162
R_paracentral	0
R_parsopercularis	-0.0160215595674914
R_parsorbitalis	-0.00445926021472732
R_parstriangularis	-0.0224430989517093
R_pericalcarine	0.00926608830106404
R_postcentral	-0.00258992799883728
R_posteriorcingulate	0.00149726230109909
R_precentral	0.00205178955706213
R_precuneus	-0.00959251402698119
R_rostralanteriorcingulate	-0.039439870133645
R_rostralmiddlefrontal	0.0149172067929044
R_superiorfrontal	-0.0169569971084911
R_superiorparietal	-0.017666353241193
R_superiortemporal	-0.0147182197361029
R_supramarginal	-0.0380407616853915
R_frontalpole	0.0019159274780021
R_temporalpole	0.0530120344608551
R_transversetemporal	-0.0598582257533198
R_insula	-0.0522273715852548
