L_bankssts	-0.0049520823536745
L_caudalanteriorcingulate	0.0031969657534837
L_caudalmiddlefrontal	-0.00942491011183487
L_cuneus	0.00743344779612894
L_entorhinal	0.0406466070183346
L_fusiform	-0.00444648387047874
L_inferiorparietal	-0.072212308831592
L_inferiortemporal	-0.00736534854576448
L_isthmuscingulate	-0.00431636457314358
L_lateraloccipital	0.00174682889159517
L_lateralorbitofrontal	-0.0323137860898796
L_lingual	0.00900530124726958
L_medialorbitofrontal	0.0227150122949054
L_middletemporal	0.000815519897040553
L_parahippocampal	-0.0570479453809425
L_paracentral	0.0209692758707746
L_parsopercularis	-0.0247367748134329
L_parsorbitalis	-0.0119627352400016
L_parstriangularis	0.00391994612187711
L_pericalcarine	0.0130054815639287
L_postcentral	0.0228627724084621
L_posteriorcingulate	-0.00835700662010483
L_precentral	0.0220700266726931
L_precuneus	-0.0154489688482466
L_rostralanteriorcingulate	-0.00344882597136046
L_rostralmiddlefrontal	-0.023109028144344
L_superiorfrontal	-0.0674006658414419
L_superiorparietal	-0.00717207570343277
L_superiortemporal	-0.00283818357595592
L_supramarginal	-0.0166299766915984
L_frontalpole	0.0080455715156129
L_temporalpole	-0.00313561732435459
L_transversetemporal	-0.00241755431292952
L_insula	0.00426287190377823
R_bankssts	-0.0051411370865749
R_caudalanteriorcingulate	0.00250559254994386
R_caudalmiddlefrontal	0.00079173797969403
R_cuneus	0
R_entorhinal	0
R_fusiform	0.00101086801978755
R_inferiorparietal	-0.0122942668484396
R_inferiortemporal	0.00615217782823147
R_isthmuscingulate	0.0164053493925123
R_lateraloccipital	-0.0642664117728881
R_lateralorbitofrontal	-0.0237321651868146
R_lingual	0.0051200226061994
R_medialorbitofrontal	0.0595936496007759
R_middletemporal	-0.050620666198569
R_parahippocampal	0.00818102814134718
R_paracentral	0.00785621587074207
R_parsopercularis	-0.0041895971863184
R_parsorbitalis	-0.0117913348248186
R_parstriangularis	-0.00871875926147177
R_pericalcarine	0.00686278514447242
R_postcentral	-0.00278753609971708
R_posteriorcingulate	0.00167876903015918
R_precentral	0.0319510037650037
R_precuneus	-0.012656849083299
R_rostralanteriorcingulate	0.00661158341300439
R_rostralmiddlefrontal	-0.0100566123212682
R_superiorfrontal	-0.0303872900114687
R_superiorparietal	-0.0289312563205001
R_superiortemporal	0.00717482433248412
R_supramarginal	-0.0157984995674687
R_frontalpole	0.00302272542964143
R_temporalpole	0.0165804250704188
R_transversetemporal	-0.00682466460535532
R_insula	-0.00165599773465061
